Movie,Genre,Poster
Avengers,Action,https://m.media-amazon.com/images/M/MV5BMTk1OTk5NzY4MF5BMl5BanBnXkFtZTcwODc1NDQ5Nw@@._V1_SX300.jpg
Iron Man,Action,https://image.tmdb.org/t/p/w200/78lPtwv72eTNqFW9COBYI0dWDJa.jpg
Batman,Action,https://image.tmdb.org/t/p/w200/qJ2tW6WMUDux911r6m7haRef0WH.jpg
John Wick,Action,https://image.tmdb.org/t/p/w200/fZPSd91yGE9fCcCe6OoQr6E3Bev.jpg
Mad Max,Action,https://image.tmdb.org/t/p/w200/8tZYtuWezp8JbcsvHYO0O46tFbo.jpg
Gladiator,Action,https://image.tmdb.org/t/p/w200/ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg
The Dark Knight,Action,https://image.tmdb.org/t/p/w200/qJ2tW6WMUDux911r6m7haRef0WH.jpg
Deadpool,Action,https://image.tmdb.org/t/p/w200/4q2NNj4S5dG2RLF9CpXsej7yXl.jpg
Black Panther,Action,https://image.tmdb.org/t/p/w200/uxzzxijgPIY7slzFvMotPv8wjKA.jpg
Mission Impossible,Action,https://image.tmdb.org/t/p/w200/7GCKNRbzcA4rJXAKoE8KS9IDnZP.jpg

Titanic,Romance,https://image.tmdb.org/t/p/w200/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg
The Notebook,Romance,https://image.tmdb.org/t/p/w200/qom1SZSENdmHFNZBXbtJAU0WTlC.jpg
La La Land,Romance,https://image.tmdb.org/t/p/w200/uDO8zWDhfWwoFdKS4fzkUJt0Rf0.jpg
Pride and Prejudice,Romance,https://image.tmdb.org/t/p/w200/sGjIvtVvTlWnia2zfJfHz81pZ9Q.jpg
Before Sunrise,Romance,https://image.tmdb.org/t/p/w200/kf1Jb1c2JAOqL3nQm5skOFlXK8.jpg
The Fault in Our Stars,Romance,https://image.tmdb.org/t/p/w200/clmvL6g9V9hXk6gFZ5r9d5kGqK.jpg
Me Before You,Romance,https://image.tmdb.org/t/p/w200/8ZyWqJ2r4KkY7Xr3h8QW0R0d3c.jpg
Notting Hill,Romance,https://image.tmdb.org/t/p/w200/5P8SmMzSNYikXpxil6BYzJ16611.jpg

Toy Story,Animation,https://image.tmdb.org/t/p/w200/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
Frozen,Animation,https://image.tmdb.org/t/p/w200/mbPrrbt8bSLcHSBCHnRclPlMZPl.jpg
Finding Nemo,Animation,https://image.tmdb.org/t/p/w200/eHuGQ10FUzK1mdOY69wF5pGgEf5.jpg
Shrek,Animation,https://image.tmdb.org/t/p/w200/iB64vpL3dIObOtMZgX3RqdVdQDc.jpg
Coco,Animation,https://image.tmdb.org/t/p/w200/eKi8dIrr8voobbaGzDpe8w0PVbC.jpg
Up,Animation,https://image.tmdb.org/t/p/w200/nk11pvocdb5zbFhXqvPSM0L0G7U.jpg
Inside Out,Animation,https://image.tmdb.org/t/p/w200/2H1TmgdfNtsKlU9jKdeNyYL5y8T.jpg
The Lion King,Animation,https://image.tmdb.org/t/p/w200/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg

The Conjuring,Horror,https://image.tmdb.org/t/p/w200/wVYREutTvI2tmxr6ujrHT704wGF.jpg
Insidious,Horror,https://image.tmdb.org/t/p/w200/ixh7VjKNE5f7U9d8Yq6eT1eG8vB.jpg
The Ring,Horror,https://image.tmdb.org/t/p/w200/1H2xEZOixsMq8lBNxW0FoLKmV6P.jpg
Annabelle,Horror,https://image.tmdb.org/t/p/w200/yAgvAZ3dFQxN3ZsK1U0wZ0wOYAV.jpg
Get Out,Horror,https://image.tmdb.org/t/p/w200/tFXcEccSQMf3lfhfXKSU9iRBpa3.jpg
A Quiet Place,Horror,https://image.tmdb.org/t/p/w200/nAU74GmpUk7t5iklEp3bufwDq4n.jpg
